,Id,Age,Sex,AvgTime,NumRaces,YrsSinceLast,Y1
17942,20239,0.283950617284,0,0.45349149507609671,0.0,0.230769230769,0
17943,20240,0.222222222222,1,0.36132497761862131,0.0,0.230769230769,0
17944,20241,0.345679012346,1,0.65738585496866608,0.0,0.230769230769,0
17945,20242,0.407407407407,0,0.59834377797672333,0.0,0.230769230769,0
17946,20243,0.382716049383,1,0.67681289167412717,0.0833333333333,0.0769230769231,0
17947,20244,0.407407407407,1,0.16387645478961504,0.0,0.230769230769,0
17948,20245,0.16049382716,1,0.65877350044762761,0.0,0.230769230769,0
17949,20246,0.407407407407,1,0.39561324977618623,0.0,0.230769230769,0
17950,20247,0.345679012346,1,0.40286481647269473,0.0,0.230769230769,0
17951,20248,0.222222222222,0,0.6263652641002686,0.0,0.230769230769,0
17952,20249,0.382716049383,1,0.52065801253357202,0.0833333333333,0.0769230769231,0
17953,20250,0.407407407407,0,0.45962399283795879,0.0,0.230769230769,0
17954,20251,0.222222222222,0,0.44109221128021486,0.0,0.230769230769,0
17955,20252,0.345679012346,1,0.32936436884512088,0.0,0.230769230769,0
17956,20253,0.407407407407,1,0.33290062667860343,0.0,0.230769230769,0
17957,20254,0.222222222222,1,0.20353625783348253,0.0,0.230769230769,0
17958,20255,0.530864197531,1,0.42166517457475383,0.0,0.230769230769,0
17959,20256,0.407407407407,1,0.57059086839749329,0.0,0.230769230769,0
17960,20257,0.407407407407,1,0.513563115487914,0.0,0.230769230769,0
17961,20258,0.407407407407,1,0.22273948075201433,0.0,0.230769230769,0
17962,20259,0.345679012346,1,0.34986571172784242,0.0,0.230769230769,0
17963,20260,0.345679012346,0,0.52542524619516562,0.0,0.230769230769,0
17964,20261,0.283950617284,1,0.38008057296329456,0.0,0.230769230769,0
17965,20262,0.283950617284,1,0.18437779767233661,0.0,0.230769230769,0
17966,20263,0.222222222222,0,0.27967770814682186,0.0,0.230769230769,0
17967,20264,0.345679012346,1,0.1666069829901522,0.0,0.230769230769,0
17968,20265,0.407407407407,0,0.32730528200537151,0.0,0.230769230769,0
17969,20266,0.222222222222,0,0.63697403760071625,0.0,0.230769230769,0
17970,20267,0.345679012346,1,0.37466427931960611,0.0,0.230769230769,0
17971,20268,0.469135802469,0,0.41486123545210385,0.0,0.230769230769,0
17972,20269,0.469135802469,0,0.40013428827215758,0.0,0.230769230769,0
17973,20270,0.432098765432,1,0.65607281408534768,0.166666666667,0.0,0
17974,20271,0.283950617284,0,0.46226499552372424,0.0,0.230769230769,0
17975,20272,0.407407407407,1,0.27085944494180841,0.0,0.230769230769,0
17976,20273,0.469135802469,0,0.43075201432408239,0.0,0.230769230769,0
17977,20274,0.530864197531,1,0.5411817367949866,0.0,0.230769230769,0
17978,20275,0.654320987654,1,0.25250671441360789,0.0,0.230769230769,0
17979,20276,0.407407407407,1,0.3100268576544315,0.0,0.230769230769,0
17980,20277,0.469135802469,0,0.39820948970456582,0.0,0.230769230769,0
17981,20278,0.222222222222,1,0.012220232766338407,0.0,0.230769230769,0
17982,20279,0.16049382716,1,0.34879140555058191,0.0,0.230769230769,0
17983,20280,0.407407407407,0,0.71365264100268577,0.0,0.230769230769,0
17984,20281,0.530864197531,0,0.50975828111011634,0.0,0.230769230769,0
17985,20282,0.469135802469,1,0.34749328558639214,0.0,0.230769230769,0
17986,20283,0.469135802469,1,0.36163831692032228,0.0,0.230769230769,0
17987,20284,0.345679012346,0,0.32761862130707253,0.0,0.230769230769,0
17988,20285,0.16049382716,1,0.35604297224709042,0.0,0.230769230769,0
17989,20286,0.382716049383,1,0.54780662488809306,0.0833333333333,0.0769230769231,0
17990,20287,0.0987654320988,1,0.60161145926589077,0.0,0.230769230769,0
17991,20288,0.469135802469,1,0.35076096687555952,0.0,0.230769230769,0
17992,20289,0.469135802469,0,0.27220232766338409,0.0,0.230769230769,0
17993,20290,0.345679012346,0,0.55058191584601612,0.0,0.230769230769,0
17994,20291,0.0987654320988,1,0.26034019695613247,0.0,0.230769230769,0
17995,20292,0.654320987654,1,0.55062667860340198,0.0,0.230769230769,0
17996,20293,0.222222222222,1,0.52770814682184419,0.0,0.230769230769,0
17997,20294,0.469135802469,0,0.4363921217547001,0.0,0.230769230769,0
17998,20295,0.222222222222,0,0.3816920322291853,0.0,0.230769230769,0
17999,20296,0.407407407407,0,0.48173679498657118,0.0,0.230769230769,0
18000,20297,0.283950617284,1,0.29843330349149505,0.0,0.230769230769,0
18001,20298,0.283950617284,0,0.37645478961504031,0.0,0.230769230769,0
18002,20299,0.283950617284,1,0.17676812891674126,0.0,0.230769230769,0
18003,20300,0.407407407407,1,0.59977618621307072,0.0,0.230769230769,0
18004,20301,0.345679012346,1,0.4794091316025067,0.0,0.230769230769,0
18005,20302,0.283950617284,1,0.42399283795881826,0.0,0.230769230769,0
18006,20303,0.469135802469,1,0.30246195165622203,0.0,0.230769230769,0
18007,20304,0.283950617284,1,0.25948970456580123,0.0,0.230769230769,0
18008,20305,0.530864197531,0,0.35241718889883616,0.0,0.230769230769,0
18009,20306,0.407407407407,1,0.21333930170098478,0.0,0.230769230769,0
18010,20307,0.469135802469,0,0.56575649059982092,0.0,0.230769230769,0
18011,20308,0.222222222222,0,0.30344673231871083,0.0,0.230769230769,0
18012,20309,0.283950617284,1,0.56575649059982092,0.0,0.230769230769,0
18013,20310,0.222222222222,0,0.5547448522829006,0.0,0.230769230769,0
18014,20311,0.345679012346,0,0.33840644583706359,0.0,0.230769230769,0
18015,20312,0.222222222222,0,0.29991047448522828,0.0,0.230769230769,0
18016,20313,0.222222222222,1,0.37341092211280213,0.0,0.230769230769,0
18017,20314,0.345679012346,1,0.36302596239928381,0.0,0.230769230769,0
18018,20315,0.407407407407,1,0.42587287376902416,0.0,0.230769230769,0
18019,20316,0.222222222222,0,0.33773500447627575,0.0,0.230769230769,0
18020,20317,0.283950617284,0,0.46159355416293646,0.0,0.230769230769,0
18021,20318,0.530864197531,0,0.41253357206803937,0.0,0.230769230769,0
18022,20319,0.407407407407,0,0.56289167412712626,0.0,0.230769230769,0
18023,20320,0.222222222222,1,0.25452103849597135,0.0,0.230769230769,0
18024,20321,0.283950617284,1,0.1582363473589973,0.0,0.230769230769,0
18025,20322,0.530864197531,1,0.59494180841539834,0.0,0.230769230769,0
18026,20323,0.345679012346,0,0.57479856759176362,0.0,0.230769230769,0
18027,20324,0.283950617284,1,0.36168307967770813,0.0,0.230769230769,0
18028,20325,0.716049382716,1,0.27600716204118175,0.0,0.230769230769,0
18029,20326,0.654320987654,1,0.26660698299015217,0.0,0.230769230769,0
18030,20327,0.283950617284,0,0.50420769919427033,0.0,0.230769230769,0
18031,20328,0.222222222222,0,0.45711727842435096,0.0,0.230769230769,0
18032,20329,0.407407407407,1,0.42470904207699195,0.0,0.230769230769,0
18033,20330,0.222222222222,1,0.22435094001790509,0.0,0.230769230769,0
18034,20331,0.407407407407,0,0.4929274843330349,0.0,0.230769230769,0
18035,20332,0.222222222222,1,0.18831692032229186,0.0,0.230769230769,0
18036,20333,0.283950617284,1,0.47618621307072517,0.0,0.230769230769,0
18037,20334,0.469135802469,1,0.29919427036705459,0.0,0.230769230769,0
18038,20335,0.222222222222,0,0.37851387645478962,0.0,0.230769230769,0
18039,20336,0.407407407407,1,0.14879140555058193,0.0,0.230769230769,0
18040,20337,0.407407407407,1,0.28965980304386751,0.0,0.230769230769,0
18041,20338,0.345679012346,1,0.24955237242614145,0.0,0.230769230769,0
18042,20339,0.283950617284,1,0.48545210384959714,0.0,0.230769230769,0
18043,20340,0.345679012346,0,0.34149507609668756,0.0,0.230769230769,0
18044,20341,0.530864197531,1,0.45094001790510296,0.0,0.230769230769,0
18045,20342,0.407407407407,0,0.25962399283795884,0.0,0.230769230769,0
18046,20343,0.530864197531,1,0.32390331244404658,0.0,0.230769230769,0
18047,20344,0.16049382716,1,0.2517905102954342,0.0,0.230769230769,0
18048,20345,0.592592592593,1,0.40792300805729631,0.0,0.230769230769,0
18049,20346,0.407407407407,1,0.20644583706356312,0.0,0.230769230769,0
18050,20347,0.407407407407,1,0.43424350940017903,0.0,0.230769230769,0
18051,20348,0.283950617284,1,0.40604297224709041,0.0,0.230769230769,0
18052,20349,0.469135802469,1,0.52435094001790505,0.0,0.230769230769,0
18053,20350,0.407407407407,0,0.35335720680393912,0.0,0.230769230769,0
18054,20351,0.407407407407,1,0.29561324977618619,0.0,0.230769230769,0
18055,20352,0.469135802469,1,0.24973142345568486,0.0,0.230769230769,0
18056,20353,0.222222222222,1,0.35080572963294537,0.0,0.230769230769,0
18057,20354,0.222222222222,0,0.67157564905998213,0.0,0.230769230769,0
18058,20355,0.222222222222,0,0.29310653536257836,0.0,0.230769230769,0
18059,20356,0.530864197531,1,0.43504923903312442,0.0,0.230769230769,0
18060,20357,0.246913580247,1,0.58003581020590866,0.166666666667,0.0,0
18061,20358,0.407407407407,1,0.47408236347358995,0.0,0.230769230769,0
18062,20359,0.345679012346,1,0.36401074306177261,0.0,0.230769230769,0
18063,20360,0.345679012346,1,0.29180841539838853,0.0,0.230769230769,0
18064,20361,0.469135802469,1,0.238272157564906,0.0,0.230769230769,0
18065,20362,0.222222222222,1,0.71665174574753809,0.0,0.230769230769,0
18066,20363,0.283950617284,1,0.22121754700089524,0.0,0.230769230769,0
18067,20364,0.407407407407,1,0.56723366159355415,0.0,0.230769230769,0
18068,20365,0.222222222222,0,0.65832587287376898,0.0,0.230769230769,0
18069,20366,0.469135802469,1,0.31468218442256041,0.0,0.230769230769,0
18070,20367,0.197530864198,1,0.38294538943598927,0.0833333333333,0.0769230769231,0
18071,20368,0.469135802469,0,0.49033124440465531,0.0,0.230769230769,0
18072,20369,0.530864197531,1,0.4202775290957923,0.0,0.230769230769,0
18073,20370,0.592592592593,1,0.36101163831692035,0.0,0.230769230769,0
18074,20371,0.37037037037,0,0.54717994628469113,0.166666666667,0.0,0
18075,20372,0.222222222222,0,0.51418979409131604,0.0,0.230769230769,0
18076,20373,0.407407407407,0,0.45881826320501345,0.0,0.230769230769,0
18077,20374,0.16049382716,0,0.59274843330349147,0.0,0.230769230769,0
18078,20375,0.691358024691,1,0.75792300805729629,0.0833333333333,0.0769230769231,0
18079,20376,0.592592592593,1,0.49619516562220234,0.0,0.230769230769,0
18080,20377,0.345679012346,0,0.48661593554162935,0.0,0.230769230769,0
18081,20378,0.592592592593,1,0.4829006266786034,0.0,0.230769230769,0
18082,20379,0.345679012346,1,0.57542524619516566,0.0,0.230769230769,0
18083,20380,0.469135802469,1,0.26266786034019696,0.0,0.230769230769,0
18084,20381,0.222222222222,0,0.34171888988361682,0.0,0.230769230769,0
18085,20382,0.0987654320988,1,0.30962399283795883,0.0,0.230769230769,0
18086,20383,0.16049382716,1,0.32054610564010744,0.0,0.230769230769,0
18087,20384,0.16049382716,1,0.45134288272157563,0.0,0.230769230769,0
18088,20385,0.222222222222,0,0.29897045658012533,0.0,0.230769230769,0
18089,20386,0.345679012346,1,0.29879140555058192,0.0,0.230769230769,0
18090,20387,0.345679012346,1,0.33142345568487019,0.0,0.230769230769,0
18091,20388,0.407407407407,1,0.23536257833482543,0.0,0.230769230769,0
18092,20389,0.407407407407,1,0.48025962399283795,0.0,0.230769230769,0
18093,20390,0.345679012346,1,0.35393912264995525,0.0,0.230769230769,0
18094,20391,0.222222222222,0,0.25492390331244402,0.0,0.230769230769,0
18095,20392,0.283950617284,0,0.4784243509400179,0.0,0.230769230769,0
18096,20393,0.222222222222,1,0.3422560429722471,0.0,0.230769230769,0
18097,20394,0.283950617284,1,0.34780662488809311,0.0,0.230769230769,0
18098,20395,0.222222222222,0,0.5036705461056401,0.0,0.230769230769,0
18099,20396,0.345679012346,1,0.32072515666965085,0.0,0.230769230769,0
18100,20397,0.407407407407,1,0.24073410922112803,0.0,0.230769230769,0
18101,20398,0.222222222222,1,0.68151298119964188,0.0,0.230769230769,0
18102,20399,0.592592592593,1,0.40201432408236348,0.0,0.230769230769,0
18103,20400,0.407407407407,1,0.21705461056401074,0.0,0.230769230769,0
18104,20401,0.592592592593,1,0.25353625783348255,0.0,0.230769230769,0
18105,20402,0.222222222222,1,0.25519247985675919,0.0,0.230769230769,0
18106,20403,0.345679012346,1,0.4301253357206804,0.0,0.230769230769,0
18107,20404,0.222222222222,0,0.57081468218442255,0.0,0.230769230769,0
18108,20405,0.345679012346,0,0.61884512085944499,0.0,0.230769230769,0
18109,20406,0.345679012346,1,0.16418979409131604,0.0,0.230769230769,0
18110,20407,0.530864197531,1,0.46727842435094002,0.0,0.230769230769,0
18111,20408,0.37037037037,1,0.64474037600716205,0.0833333333333,0.0,0
18112,20409,0.592592592593,0,0.59095792300805727,0.0,0.230769230769,0
18113,20410,0.407407407407,1,0.33572068039391229,0.0,0.230769230769,0
18114,20411,0.432098765432,0,0.47506714413607876,0.0833333333333,0.0,0
18115,20412,0.530864197531,1,0.44740376007162042,0.0,0.230769230769,0
18116,20413,0.530864197531,1,0.16499552372426141,0.0,0.230769230769,0
18117,20414,0.530864197531,1,0.50371530886302596,0.0,0.230769230769,0
18118,20415,0.407407407407,1,0.16642793196060876,0.0,0.230769230769,0
18119,20416,0.530864197531,0,0.53625783348254252,0.0,0.230769230769,0
18120,20417,0.16049382716,0,0.38003581020590871,0.0,0.230769230769,0
18121,20418,0.222222222222,1,0.21445837063563117,0.0,0.230769230769,0
18122,20419,0.0987654320988,0,0.64127126230975828,0.0,0.230769230769,0
18123,20420,0.222222222222,0,0.32797672336615935,0.0,0.230769230769,0
18124,20421,0.345679012346,1,0.27358997314234557,0.0,0.230769230769,0
18125,20422,0.654320987654,1,0.68625783348254255,0.0,0.230769230769,0
18126,20423,0.345679012346,0,0.42869292748433302,0.0,0.230769230769,0
18127,20424,0.530864197531,0,0.46557743957027753,0.0,0.230769230769,0
18128,20425,0.407407407407,0,0.56029543419874661,0.0,0.230769230769,0
18129,20426,0.654320987654,1,0.29995523724261414,0.0,0.230769230769,0
18130,20427,0.530864197531,1,0.5680393912264996,0.0,0.230769230769,0
18131,20428,0.469135802469,1,0.59901521933751123,0.0,0.230769230769,0
18132,20429,0.469135802469,1,0.34561324977618624,0.0,0.230769230769,0
18133,20430,0.469135802469,1,0.28097582811101163,0.0,0.230769230769,0
18134,20431,0.222222222222,0,0.61960608773500447,0.0,0.230769230769,0
18135,20432,0.16049382716,0,0.21132497761862132,0.0,0.230769230769,0
18136,20433,0.345679012346,0,0.43800358102059089,0.0,0.230769230769,0
18137,20434,0.345679012346,1,0.45322291853178154,0.0,0.230769230769,0
18138,20435,0.407407407407,0,0.27264995523724261,0.0,0.230769230769,0
18139,20436,0.345679012346,1,0.45120859444941808,0.0,0.230769230769,0
18140,20437,0.345679012346,1,0.22614145031333929,0.0,0.230769230769,0
18141,20438,0.197530864198,1,0.71884512085944496,0.0833333333333,0.0769230769231,0
18142,20439,0.345679012346,0,0.54932855863921215,0.0,0.230769230769,0
18143,20440,0.345679012346,1,0.40966875559534466,0.0,0.230769230769,0
18144,20441,0.345679012346,1,0.35604297224709042,0.0,0.230769230769,0
18145,20442,0.469135802469,1,0.12936436884512087,0.0,0.230769230769,0
18146,20443,0.469135802469,1,0.28227394807520145,0.0,0.230769230769,0
18147,20444,0.345679012346,1,0.29243509400179052,0.0,0.230769230769,0
18148,20445,0.716049382716,1,0.4855863921217547,0.0,0.230769230769,0
18149,20446,0.16049382716,0,0.31674127126230978,0.0,0.230769230769,0
18150,20447,0.530864197531,1,0.36589077887197852,0.0,0.230769230769,0
18151,20448,0.283950617284,1,0.35653536257833485,0.0,0.230769230769,0
18152,20449,0.283950617284,0,0.47605192479856762,0.0,0.230769230769,0
18153,20450,0.345679012346,0,0.50846016114592663,0.0,0.230769230769,0
18154,20451,0.407407407407,0,0.52672336615935544,0.0,0.230769230769,0
18155,20452,0.530864197531,1,0.38124440465532677,0.0,0.230769230769,0
18156,20453,0.16049382716,1,0.34292748433303494,0.0,0.230769230769,0
18157,20454,0.407407407407,0,0.55470008952551475,0.0,0.230769230769,0
18158,20455,0.407407407407,0,0.58075201432408241,0.0,0.230769230769,0
18159,20456,0.654320987654,1,0.36230975828111012,0.0,0.230769230769,0
18160,20457,0.407407407407,0,0.47994628469113698,0.0,0.230769230769,0
18161,20458,0.16049382716,0,0.4542972247090421,0.0,0.230769230769,0
18162,20459,0.283950617284,1,0.26915846016114592,0.0,0.230769230769,0
18163,20460,0.530864197531,1,0.42085944494180844,0.0,0.230769230769,0
18164,20461,0.222222222222,1,0.31888988361683079,0.0,0.230769230769,0
18165,20462,0.407407407407,0,0.28607878245299911,0.0,0.230769230769,0
18166,20463,0.345679012346,1,0.25760966875559532,0.0,0.230769230769,0
18167,20464,0.283950617284,1,0.26217547000895253,0.0,0.230769230769,0
18168,20465,0.259259259259,0,0.51736794986571177,0.0833333333333,0.0769230769231,0
18169,20466,0.469135802469,0,0.70138764547896149,0.0,0.230769230769,0
18170,20467,0.222222222222,0,0.36674127126230976,0.0,0.230769230769,0
18171,20468,0.345679012346,1,0.42694717994628467,0.0,0.230769230769,0
18172,20469,0.222222222222,0,0.43249776186213068,0.0,0.230769230769,0
18173,20470,0.16049382716,1,0.26991942703670546,0.0,0.230769230769,0
18174,20472,0.407407407407,1,0.22376902417188899,0.0,0.230769230769,0
18175,20473,0.283950617284,1,0.33988361683079676,0.0,0.230769230769,0
18176,20474,0.283950617284,1,0.33464637421665172,0.0,0.230769230769,0
18177,20475,0.469135802469,1,0.39480752014324083,0.0,0.230769230769,0
18178,20476,0.222222222222,0,0.29820948970456579,0.0,0.230769230769,0
18179,20477,0.222222222222,1,0.35787824529991047,0.0,0.230769230769,0
18180,20478,0.469135802469,1,0.48075201432408238,0.0,0.230769230769,0
18181,20479,0.283950617284,1,0.31978513876454789,0.0,0.230769230769,0
18182,20480,0.407407407407,1,0.36490599820948971,0.0,0.230769230769,0
18183,20481,0.283950617284,1,0.20411817367949867,0.0,0.230769230769,0
18184,20482,0.407407407407,1,0.32855863921217549,0.0,0.230769230769,0
18185,20483,0.407407407407,1,0.24879140555058191,0.0,0.230769230769,0
18186,20484,0.222222222222,1,0.22770814682184423,0.0,0.230769230769,0
18187,20485,0.592592592593,1,0.45156669650850495,0.0,0.230769230769,0
18188,20486,0.407407407407,1,0.24964189794091315,0.0,0.230769230769,0
18189,20487,0.345679012346,1,0.55196956132497765,0.0,0.230769230769,0
18190,20488,0.283950617284,0,0.68469113697403761,0.0,0.230769230769,0
18191,20489,0.530864197531,1,0.28898836168307968,0.0,0.230769230769,0
18192,20490,0.259259259259,0,0.69626230975828107,0.0833333333333,0.0769230769231,0
18193,20491,0.345679012346,1,0.35671441360787826,0.0,0.230769230769,0
18194,20492,0.407407407407,1,0.28827215756490598,0.0,0.230769230769,0
18195,20493,0.16049382716,0,0.59709042076991947,0.0,0.230769230769,0
18196,20494,0.407407407407,1,0.55317815577439566,0.0,0.230769230769,0
18197,20495,0.469135802469,1,0.31253357206803939,0.0,0.230769230769,0
18198,20496,0.345679012346,1,0.47394807520143239,0.0,0.230769230769,0
18199,20497,0.283950617284,1,0.50295434198746647,0.0,0.230769230769,0
18200,20498,0.222222222222,0,0.30188003581020589,0.0,0.230769230769,0
18201,20499,0.283950617284,1,0.30872873769024173,0.0,0.230769230769,0
18202,20500,0.407407407407,0,0.51548791405550587,0.0,0.230769230769,0
18203,20501,0.469135802469,1,0.30035810205908686,0.0,0.230769230769,0
18204,20502,0.407407407407,0,0.58075201432408241,0.0,0.230769230769,0
18205,20503,0.345679012346,0,0.32358997314234555,0.0,0.230769230769,0
18206,20504,0.16049382716,0,0.46741271262309758,0.0,0.230769230769,0
18207,20505,0.469135802469,1,0.21342882721575648,0.0,0.230769230769,0
18208,20506,0.320987654321,1,0.52853625783348257,0.0833333333333,0.0769230769231,0
18209,20507,0.407407407407,0,0.26190689346463741,0.0,0.230769230769,0
18210,20508,0.283950617284,1,0.2414503133393017,0.0,0.230769230769,0
18211,20509,0.222222222222,1,0.031020590868397493,0.0,0.230769230769,0
18212,20510,0.222222222222,0,0.362041181736795,0.0,0.230769230769,0
18213,20511,0.283950617284,1,0.35881826320501342,0.0,0.230769230769,0
18214,20512,0.283950617284,1,0.13840644583706357,0.0,0.230769230769,0
18215,20513,0.345679012346,1,0.25743061772605191,0.0,0.230769230769,0
18216,20514,0.283950617284,1,0.29270367054610563,0.0,0.230769230769,0
18217,20515,0.469135802469,0,0.25935541629364367,0.0,0.230769230769,0
18218,20516,0.283950617284,1,0.33657117278424353,0.0,0.230769230769,0
18219,20517,0.283950617284,1,0.29834377797672335,0.0,0.230769230769,0
18220,20518,0.345679012346,0,0.2643240823634736,0.0,0.230769230769,0
18221,20519,0.0987654320988,1,0.28706356311548792,0.0,0.230769230769,0
18222,20520,0.407407407407,1,0.23093106535362579,0.0,0.230769230769,0
18223,20521,0.382716049383,1,0.4784243509400179,0.0833333333333,0.0769230769231,0
18224,20522,0.16049382716,1,0.34901521933751117,0.0,0.230769230769,0
18225,20523,0.716049382716,1,0.33169203222918531,0.0,0.230769230769,0
18226,20524,0.345679012346,0,0.38200537153088632,0.0,0.230769230769,0
18227,20525,0.283950617284,0,0.40640107430617728,0.0,0.230769230769,0
18228,20526,0.308641975309,0,0.44124888093106535,0.0833333333333,0.0,0
18229,20527,0.308641975309,1,0.41318263205013428,0.0833333333333,0.0,0
18230,20528,0.567901234568,1,0.50915398388540734,0.0833333333333,0.0769230769231,0
18231,20529,0.469135802469,1,0.38455684870188006,0.0,0.230769230769,0
18232,20530,0.407407407407,1,0.55559534467323191,0.0,0.230769230769,0
18233,20531,0.407407407407,0,0.43643688451208595,0.0,0.230769230769,0
18234,20532,0.283950617284,0,0.6405998209489705,0.0,0.230769230769,0
18235,20533,0.530864197531,1,0.40550581915846018,0.0,0.230769230769,0
18236,20534,0.469135802469,1,0.26204118173679497,0.0,0.230769230769,0
18237,20535,0.469135802469,1,0.38822739480752017,0.0,0.230769230769,0
18238,20536,0.654320987654,0,0.5249776186213071,0.0,0.230769230769,0
18239,20537,0.283950617284,0,0.50125335720680397,0.0,0.230769230769,0
18240,20538,0.283950617284,1,0.29283795881826319,0.0,0.230769230769,0
18241,20539,0.16049382716,1,0.34910474485228288,0.0,0.230769230769,0
18242,20540,0.222222222222,0,0.15165622202327664,0.0,0.230769230769,0
18243,20541,0.222222222222,1,0.4158012533572068,0.0,0.230769230769,0
18244,20542,0.283950617284,1,0.2660250671441361,0.0,0.230769230769,0
18245,20543,0.222222222222,1,0.35035810205908685,0.0,0.230769230769,0
18246,20544,0.345679012346,1,0.29256938227394808,0.0,0.230769230769,0
18247,20545,0.407407407407,0,0.39606087735004475,0.0,0.230769230769,0
18248,20546,0.407407407407,0,0.31723366159355415,0.0,0.230769230769,0
18249,20547,0.345679012346,0,0.4202775290957923,0.0,0.230769230769,0
18250,20548,0.407407407407,1,0.17542524619516561,0.0,0.230769230769,0
18251,20549,0.530864197531,1,0.27475380483437778,0.0,0.230769230769,0
18252,20550,0.283950617284,1,0.14127126230975828,0.0,0.230769230769,0
18253,20551,0.592592592593,1,0.30407341092211282,0.0,0.230769230769,0
18254,20552,0.16049382716,1,0.44051029543419873,0.0,0.230769230769,0
18255,20553,0.345679012346,0,0.45349149507609671,0.0,0.230769230769,0
18256,20554,0.407407407407,0,0.42345568487018798,0.0,0.230769230769,0
18257,20555,0.469135802469,1,0.35828111011638319,0.0,0.230769230769,0
18258,20556,0.407407407407,1,0.37761862130707252,0.0,0.230769230769,0
18259,20557,0.222222222222,1,0.093688451208594453,0.0,0.230769230769,0
18260,20558,0.469135802469,1,0.42869292748433302,0.0,0.230769230769,0
18261,20559,0.283950617284,0,0.51136974037600713,0.0,0.230769230769,0
18262,20560,0.407407407407,1,0.21007162041181737,0.0,0.230769230769,0
18263,20561,0.592592592593,1,0.52963294538943595,0.0,0.230769230769,0
18264,20562,0.407407407407,1,0.36136974037600716,0.0,0.230769230769,0
18265,20563,0.222222222222,0,0.36477170993733216,0.0,0.230769230769,0
18266,20564,0.283950617284,1,0.24033124440465534,0.0,0.230769230769,0
18267,20565,0.444444444444,0,0.59818710832587285,0.0833333333333,0.0769230769231,0
18268,20566,0.407407407407,1,0.31687555953446733,0.0,0.230769230769,0
18269,20567,0.222222222222,0,0.44762757385854968,0.0,0.230769230769,0
18270,20568,0.469135802469,1,0.23442256042972248,0.0,0.230769230769,0
18271,20569,0.530864197531,1,0.41629364368845123,0.0,0.230769230769,0
18272,20570,0.16049382716,0,0.6550134288272158,0.0,0.230769230769,0
18273,20571,0.0987654320988,1,0.63536257833482546,0.0,0.230769230769,0
18274,20572,0.16049382716,0,0.67573858549686661,0.0,0.230769230769,0
18275,20573,0.530864197531,1,0.47345568487018802,0.0,0.230769230769,0
18276,20574,0.283950617284,1,0.32717099373321396,0.0,0.230769230769,0
18277,20575,0.259259259259,1,0.42799910474485231,0.0833333333333,0.0769230769231,0
18278,20576,0.592592592593,0,0.35801253357206803,0.0,0.230769230769,0
18279,20577,0.407407407407,1,0.38585496866606983,0.0,0.230769230769,0
18280,20578,0.407407407407,1,0.55452103849597134,0.0,0.230769230769,0
18281,20579,0.407407407407,0,0.39973142345568485,0.0,0.230769230769,0
18282,20580,0.283950617284,1,0.27009847806624887,0.0,0.230769230769,0
18283,20581,0.283950617284,1,0.26808415398388541,0.0,0.230769230769,0
18284,20582,0.16049382716,0,0.5107430617726052,0.0,0.230769230769,0
18285,20583,0.283950617284,0,0.44153983885407339,0.0,0.230769230769,0
18286,20584,0.444444444444,1,0.44415846016114591,0.0833333333333,0.0769230769231,0
18287,20585,0.530864197531,0,0.4776186213070725,0.0,0.230769230769,0
18288,20586,0.16049382716,0,0.40116383169203224,0.0,0.230769230769,0
18289,20587,0.283950617284,0,0.33200537153088633,0.0,0.230769230769,0
18290,20588,0.407407407407,0,0.4964189794091316,0.0,0.230769230769,0
18291,20589,0.16049382716,1,0.46110116383169203,0.0,0.230769230769,0
18292,20590,0.530864197531,1,0.29771709937332141,0.0,0.230769230769,0
18293,20591,0.197530864198,1,0.39082363473589971,0.0833333333333,0.0769230769231,0
18294,20592,0.222222222222,1,0.42963294538943597,0.0,0.230769230769,0
18295,20593,0.469135802469,0,0.25384959713518351,0.0,0.230769230769,0
18296,20594,0.654320987654,0,0.45443151298119966,0.0,0.230769230769,0
18297,20595,0.407407407407,1,0.51495076096687553,0.0,0.230769230769,0
18298,20596,0.407407407407,0,0.53527305282005366,0.0,0.230769230769,0
18299,20597,0.469135802469,1,0.30478961504028645,0.0,0.230769230769,0
18300,20598,0.283950617284,1,0.36965085049239033,0.0,0.230769230769,0
18301,20599,0.530864197531,0,0.33236347358997315,0.0,0.230769230769,0
18302,20600,0.345679012346,0,0.51593554162936439,0.0,0.230769230769,0
18303,20601,0.407407407407,1,0.40581915846016114,0.0,0.230769230769,0
18304,20602,0.407407407407,1,0.29364368845120858,0.0,0.230769230769,0
18305,20603,0.407407407407,0,0.23773500447627574,0.0,0.230769230769,0
18306,20604,0.283950617284,1,0.48115487914055505,0.0,0.230769230769,0
18307,20605,0.283950617284,1,0.30626678603401969,0.0,0.230769230769,0
18308,20606,0.592592592593,1,0.44359892569382275,0.0,0.230769230769,0
18309,20607,0.345679012346,1,0.40532676812891671,0.0,0.230769230769,0
18310,20608,0.345679012346,1,0.20259623992837958,0.0,0.230769230769,0
18311,20609,0.283950617284,1,0.29905998209489704,0.0,0.230769230769,0
18312,20610,0.283950617284,0,0.34606087735004476,0.0,0.230769230769,0
18313,20611,0.407407407407,0,0.28737690241718888,0.0,0.230769230769,0
18314,20612,0.135802469136,1,0.50015666965085048,0.0833333333333,0.0769230769231,0
18315,20613,0.222222222222,1,0.64073410922112806,0.0,0.230769230769,0
18316,20614,0.592592592593,0,0.26598030438675024,0.0,0.230769230769,0
